Date,Low,Open,Volume,High,Close,Adjusted Close
29-06-2012,22.829999923706055,23.75,10922400.0,24.75,24.600000381469727,24.600000381469727
02-07-2012,24.100000381469727,24.75,656700.0,25.200000762939453,24.770000457763672,24.770000457763672
03-07-2012,24.600000381469727,24.850000381469727,401100.0,25.31999969482422,25.309999465942383,25.309999465942383
05-07-2012,25.139999389648438,25.5,541000.0,26.260000228881836,25.959999084472656,25.959999084472656
06-07-2012,25.100000381469727,25.75,355100.0,26.1200008392334,25.84000015258789,25.84000015258789
09-07-2012,25.18000030517578,25.959999084472656,152400.0,26.299999237060547,25.270000457763672,25.270000457763672
10-07-2012,25.049999237060547,25.219999313354492,304000.0,25.690000534057617,25.049999237060547,25.049999237060547
11-07-2012,23.489999771118164,25.020000457763672,296500.0,25.350000381469727,23.739999771118164,23.739999771118164
12-07-2012,22.6200008392334,23.299999237060547,325500.0,24.469999313354492,24.079999923706055,24.079999923706055
13-07-2012,23.979999542236328,24.690000534057617,89100.0,24.920000076293945,24.18000030517578,24.18000030517578
16-07-2012,23.799999237060547,24.079999923706055,118100.0,24.559999465942383,24.3799991607666,24.3799991607666
17-07-2012,23.93000030517578,24.479999542236328,227500.0,24.479999542236328,24.270000457763672,24.270000457763672
18-07-2012,24.0,24.43000030517578,103800.0,24.690000534057617,24.229999542236328,24.229999542236328
19-07-2012,23.899999618530273,24.670000076293945,254500.0,24.670000076293945,24.0,24.0
20-07-2012,23.899999618530273,24.040000915527344,260900.0,25.229999542236328,25.229999542236328,25.229999542236328
23-07-2012,23.90999984741211,25.010000228881836,603400.0,25.010000228881836,24.350000381469727,24.350000381469727
24-07-2012,24.600000381469727,24.829999923706055,291500.0,25.959999084472656,24.84000015258789,24.84000015258789
25-07-2012,24.84000015258789,25.059999465942383,110800.0,25.469999313354492,24.93000030517578,24.93000030517578
26-07-2012,24.0,24.93000030517578,158000.0,25.350000381469727,24.420000076293945,24.420000076293945
27-07-2012,24.31999969482422,24.479999542236328,100100.0,25.440000534057617,25.329999923706055,25.329999923706055
30-07-2012,25.049999237060547,25.25,84300.0,25.450000762939453,25.389999389648438,25.389999389648438
31-07-2012,25.40999984741211,25.440000534057617,284000.0,27.559999465942383,27.0,27.0
01-08-2012,26.760000228881836,27.31999969482422,111900.0,27.979999542236328,27.709999084472656,27.709999084472656
02-08-2012,27.0,27.5,556900.0,29.299999237060547,29.079999923706055,29.079999923706055
03-08-2012,28.579999923706055,29.43000030517578,431000.0,31.43000030517578,28.670000076293945,28.670000076293945
06-08-2012,27.229999542236328,29.0,583800.0,29.15999984741211,28.020000457763672,28.020000457763672
07-08-2012,27.790000915527344,28.299999237060547,198000.0,28.75,28.0,28.0
08-08-2012,27.010000228881836,27.90999984741211,296700.0,27.90999984741211,27.56999969482422,27.56999969482422
09-08-2012,27.299999237060547,27.479999542236328,135500.0,30.020000457763672,29.510000228881836,29.510000228881836
10-08-2012,29.3700008392334,29.3700008392334,220000.0,32.0,31.649999618530273,31.649999618530273
13-08-2012,31.719999313354492,32.029998779296875,214900.0,32.54999923706055,32.43000030517578,32.43000030517578
14-08-2012,32.20000076293945,32.650001525878906,552400.0,33.959999084472656,32.279998779296875,32.279998779296875
15-08-2012,29.469999313354492,32.11000061035156,467800.0,32.11000061035156,29.68000030517578,29.68000030517578
16-08-2012,29.600000381469727,30.059999465942383,300500.0,30.56999969482422,29.75,29.75
17-08-2012,29.440000534057617,30.0,389300.0,30.040000915527344,29.600000381469727,29.600000381469727
20-08-2012,29.549999237060547,29.549999237060547,277700.0,29.950000762939453,29.889999389648438,29.889999389648438
21-08-2012,29.950000762939453,30.190000534057617,196700.0,30.610000610351562,30.260000228881836,30.260000228881836
22-08-2012,29.829999923706055,30.270000457763672,617800.0,30.520000457763672,29.850000381469727,29.850000381469727
23-08-2012,28.809999465942383,29.93000030517578,292200.0,30.670000076293945,29.030000686645508,29.030000686645508
24-08-2012,28.790000915527344,28.790000915527344,145600.0,29.940000534057617,29.700000762939453,29.700000762939453
27-08-2012,29.1299991607666,29.700000762939453,260000.0,31.309999465942383,29.270000457763672,29.270000457763672
28-08-2012,29.049999237060547,29.270000457763672,152500.0,29.700000762939453,29.31999969482422,29.31999969482422
29-08-2012,29.25,29.389999389648438,116600.0,29.790000915527344,29.489999771118164,29.489999771118164
30-08-2012,29.030000686645508,29.239999771118164,186500.0,31.0,29.780000686645508,29.780000686645508
31-08-2012,29.920000076293945,30.239999771118164,286000.0,31.5,31.100000381469727,31.100000381469727
04-09-2012,31.110000610351562,31.110000610351562,332800.0,33.84000015258789,33.66999816894531,33.66999816894531
05-09-2012,33.0099983215332,33.65999984741211,331700.0,34.33000183105469,34.189998626708984,34.189998626708984
06-09-2012,34.11000061035156,34.20000076293945,396200.0,36.08000183105469,36.060001373291016,36.060001373291016
07-09-2012,35.619998931884766,36.5,411000.0,37.310001373291016,36.54999923706055,36.54999923706055
10-09-2012,34.2400016784668,37.0,457300.0,37.0,34.38999938964844,34.38999938964844
11-09-2012,32.84000015258789,34.79999923706055,288500.0,35.16999816894531,33.0099983215332,33.0099983215332
12-09-2012,33.2599983215332,33.540000915527344,350500.0,35.439998626708984,35.04999923706055,35.04999923706055
13-09-2012,34.709999084472656,35.130001068115234,460400.0,38.31999969482422,37.5099983215332,37.5099983215332
14-09-2012,37.720001220703125,37.880001068115234,724100.0,39.33000183105469,39.060001373291016,39.060001373291016
17-09-2012,38.029998779296875,39.0,812300.0,39.77000045776367,38.189998626708984,38.189998626708984
18-09-2012,36.380001068115234,38.650001525878906,678000.0,38.650001525878906,36.79999923706055,36.79999923706055
19-09-2012,36.84000015258789,36.880001068115234,406300.0,38.72999954223633,38.650001525878906,38.650001525878906
20-09-2012,37.18000030517578,38.5,739400.0,38.630001068115234,38.0,38.0
21-09-2012,38.099998474121094,38.47999954223633,353400.0,39.83000183105469,39.630001068115234,39.630001068115234
24-09-2012,38.58000183105469,39.900001525878906,378700.0,40.70000076293945,40.369998931884766,40.369998931884766
25-09-2012,39.61000061035156,40.900001525878906,605400.0,41.77000045776367,39.9900016784668,39.9900016784668
26-09-2012,36.77000045776367,39.849998474121094,853900.0,39.849998474121094,38.08000183105469,38.08000183105469
27-09-2012,38.400001525878906,38.400001525878906,478800.0,40.33000183105469,40.040000915527344,40.040000915527344
28-09-2012,36.15999984741211,39.9900016784668,1582500.0,39.9900016784668,38.68000030517578,38.68000030517578
01-10-2012,34.619998931884766,37.97999954223633,903900.0,38.13999938964844,36.47999954223633,36.47999954223633
02-10-2012,35.59000015258789,36.06999969482422,586700.0,36.75,36.5,36.5
03-10-2012,36.52000045776367,36.529998779296875,283100.0,37.68000030517578,37.029998779296875,37.029998779296875
04-10-2012,36.70000076293945,36.70000076293945,145700.0,37.20000076293945,37.150001525878906,37.150001525878906
05-10-2012,36.5,37.20000076293945,449500.0,37.45000076293945,37.0,37.0
08-10-2012,35.970001220703125,36.599998474121094,251400.0,36.65999984741211,36.529998779296875,36.529998779296875
09-10-2012,35.779998779296875,36.61000061035156,505300.0,36.79999923706055,36.0,36.0
10-10-2012,34.619998931884766,35.95000076293945,446000.0,36.060001373291016,34.779998779296875,34.779998779296875
